company_id,date,txn_type,amount,direction,description
MSME_105,2025-12-18,UPI_COLLECTION,755.82,CREDIT,Customer Payment via QR
MSME_105,2025-12-18,UPI_COLLECTION,718.65,CREDIT,Customer Payment via QR
MSME_105,2025-12-18,UPI_COLLECTION,1074.16,CREDIT,Customer Payment via QR
MSME_105,2025-12-18,UPI_COLLECTION,875.09,CREDIT,Customer Payment via QR
MSME_105,2025-12-18,UPI_COLLECTION,726.42,CREDIT,Customer Payment via QR
MSME_105,2025-12-18,UPI_COLLECTION,719.37,CREDIT,Customer Payment via QR
MSME_105,2025-12-19,UPI_COLLECTION,701.52,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,886.34,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,775.35,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,819.76,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,694.45,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,780.75,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,1210.1,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,806.72,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,923.1,CREDIT,Customer Payment via QR
MSME_105,2025-12-20,UPI_COLLECTION,1071.99,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,714.74,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,1034.11,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,547.33,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,942.03,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,572.4,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,1079.34,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,615.71,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,952.92,CREDIT,Customer Payment via QR
MSME_105,2025-12-21,UPI_COLLECTION,986.01,CREDIT,Customer Payment via QR
MSME_105,2025-12-22,UPI_COLLECTION,1249.53,CREDIT,Customer Payment via QR
MSME_105,2025-12-22,UPI_COLLECTION,1237.44,CREDIT,Customer Payment via QR
MSME_105,2025-12-22,UPI_COLLECTION,1008.92,CREDIT,Customer Payment via QR
MSME_105,2025-12-22,UPI_COLLECTION,948.69,CREDIT,Customer Payment via QR
MSME_105,2025-12-22,UPI_COLLECTION,861.87,CREDIT,Customer Payment via QR
MSME_105,2025-12-23,UPI_COLLECTION,1072.83,CREDIT,Customer Payment via QR
MSME_105,2025-12-23,UPI_COLLECTION,781.91,CREDIT,Customer Payment via QR
MSME_105,2025-12-23,UPI_COLLECTION,966.83,CREDIT,Customer Payment via QR
MSME_105,2025-12-23,UPI_COLLECTION,842.73,CREDIT,Customer Payment via QR
MSME_105,2025-12-24,UPI_COLLECTION,592.5,CREDIT,Customer Payment via QR
MSME_105,2025-12-24,UPI_COLLECTION,717.07,CREDIT,Customer Payment via QR
MSME_105,2025-12-24,UPI_COLLECTION,794.41,CREDIT,Customer Payment via QR
MSME_105,2025-12-24,UPI_COLLECTION,884.44,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,759.22,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,839.37,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,781.74,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,674.56,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,957.29,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,1225.47,CREDIT,Customer Payment via QR
MSME_105,2025-12-25,UPI_COLLECTION,773.95,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,928.85,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,681.13,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,594.19,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,1002.84,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,824.82,CREDIT,Customer Payment via QR
MSME_105,2025-12-26,UPI_COLLECTION,1000.55,CREDIT,Customer Payment via QR
MSME_105,2025-12-27,UPI_COLLECTION,708.14,CREDIT,Customer Payment via QR
MSME_105,2025-12-27,UPI_COLLECTION,1065.19,CREDIT,Customer Payment via QR
MSME_105,2025-12-27,UPI_COLLECTION,763.85,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,891.07,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,1033.01,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,362.81,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,1031.88,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,880.42,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,843.96,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,1097.1,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,896.97,CREDIT,Customer Payment via QR
MSME_105,2025-12-28,UPI_COLLECTION,891.37,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,705.36,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,771.14,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,1032.05,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,830.22,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,803.98,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,726.97,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,1004.13,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,468.01,CREDIT,Customer Payment via QR
MSME_105,2025-12-29,UPI_COLLECTION,889.4,CREDIT,Customer Payment via QR
MSME_105,2026-01-01,UPI_COLLECTION,1107.37,CREDIT,Customer Payment via QR
MSME_105,2026-01-01,UPI_COLLECTION,800.13,CREDIT,Customer Payment via QR
MSME_105,2026-01-01,UTILITY_BILL,3662.3140987725674,DEBIT,Electricity Bill Payment
MSME_105,2026-01-02,UPI_COLLECTION,862.78,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,1133.91,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,895.4,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,595.55,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,612.58,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,707.38,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,962.01,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,927.85,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,744.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,517.95,CREDIT,Customer Payment via QR
MSME_105,2026-01-03,UPI_COLLECTION,466.48,CREDIT,Customer Payment via QR
MSME_105,2026-01-04,UPI_COLLECTION,951.06,CREDIT,Customer Payment via QR
MSME_105,2026-01-05,UPI_COLLECTION,815.29,CREDIT,Customer Payment via QR
MSME_105,2026-01-06,UPI_COLLECTION,1243.95,CREDIT,Customer Payment via QR
MSME_105,2026-01-06,UPI_COLLECTION,765.26,CREDIT,Customer Payment via QR
MSME_105,2026-01-06,UPI_COLLECTION,834.76,CREDIT,Customer Payment via QR
MSME_105,2026-01-06,UPI_COLLECTION,1107.41,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,647.28,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,564.6,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,1059.79,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,626.36,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,1201.0,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,637.36,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,1113.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,578.47,CREDIT,Customer Payment via QR
MSME_105,2026-01-08,UPI_COLLECTION,867.2,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,833.28,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,966.62,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,1103.44,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,813.86,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,810.96,CREDIT,Customer Payment via QR
MSME_105,2026-01-09,UPI_COLLECTION,600.9,CREDIT,Customer Payment via QR
MSME_105,2026-01-10,UPI_COLLECTION,913.39,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,573.08,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,1090.15,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,477.42,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,1307.86,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,900.14,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,687.09,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,649.74,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,659.8,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,851.93,CREDIT,Customer Payment via QR
MSME_105,2026-01-11,UPI_COLLECTION,891.7,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,970.98,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,639.85,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,949.68,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,1189.84,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,1049.77,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,833.22,CREDIT,Customer Payment via QR
MSME_105,2026-01-13,UPI_COLLECTION,978.13,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,1123.03,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,769.09,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,1156.87,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,725.4,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,481.66,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,492.34,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,1121.63,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,957.38,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,1211.27,CREDIT,Customer Payment via QR
MSME_105,2026-01-14,UPI_COLLECTION,821.16,CREDIT,Customer Payment via QR
MSME_105,2026-01-15,UPI_COLLECTION,1029.88,CREDIT,Customer Payment via QR
MSME_105,2026-01-15,UPI_COLLECTION,742.34,CREDIT,Customer Payment via QR
MSME_105,2026-01-15,UPI_COLLECTION,430.66,CREDIT,Customer Payment via QR
MSME_105,2026-01-15,UPI_COLLECTION,1109.98,CREDIT,Customer Payment via QR
MSME_105,2026-01-16,UPI_COLLECTION,948.05,CREDIT,Customer Payment via QR
MSME_105,2026-01-16,UPI_COLLECTION,751.87,CREDIT,Customer Payment via QR
MSME_105,2026-01-16,UPI_COLLECTION,825.48,CREDIT,Customer Payment via QR
MSME_105,2026-01-16,UPI_COLLECTION,958.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-16,UPI_COLLECTION,522.24,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,1110.78,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,806.03,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,880.04,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,1114.46,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,770.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,858.7,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,864.32,CREDIT,Customer Payment via QR
MSME_105,2026-01-17,UPI_COLLECTION,757.14,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,863.2,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,770.28,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,948.08,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,919.26,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,627.46,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,629.87,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,729.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-18,UPI_COLLECTION,606.86,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,895.82,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,929.43,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,1054.48,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,947.58,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,846.67,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,496.39,CREDIT,Customer Payment via QR
MSME_105,2026-01-19,UPI_COLLECTION,1383.94,CREDIT,Customer Payment via QR
MSME_105,2026-01-20,UPI_COLLECTION,914.17,CREDIT,Customer Payment via QR
MSME_105,2026-01-20,UPI_COLLECTION,682.84,CREDIT,Customer Payment via QR
MSME_105,2026-01-20,UPI_COLLECTION,607.93,CREDIT,Customer Payment via QR
MSME_105,2026-01-20,UPI_COLLECTION,907.64,CREDIT,Customer Payment via QR
MSME_105,2026-01-20,UPI_COLLECTION,1091.49,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,641.74,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,400.72,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,607.04,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,775.98,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,572.96,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,752.42,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,964.95,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,1032.65,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,843.73,CREDIT,Customer Payment via QR
MSME_105,2026-01-21,UPI_COLLECTION,681.69,CREDIT,Customer Payment via QR
MSME_105,2026-01-22,UPI_COLLECTION,972.39,CREDIT,Customer Payment via QR
MSME_105,2026-01-22,UPI_COLLECTION,1190.75,CREDIT,Customer Payment via QR
MSME_105,2026-01-22,UPI_COLLECTION,1469.23,CREDIT,Customer Payment via QR
MSME_105,2026-01-22,UPI_COLLECTION,1093.26,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,848.98,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,805.13,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,879.78,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,847.0,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,788.9,CREDIT,Customer Payment via QR
MSME_105,2026-01-24,UPI_COLLECTION,843.19,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,941.27,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,968.46,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,1085.55,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,542.51,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,742.12,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,841.89,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,1127.19,CREDIT,Customer Payment via QR
MSME_105,2026-01-25,UPI_COLLECTION,936.86,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,938.69,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,1135.39,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,1001.24,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,845.16,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,994.98,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,737.48,CREDIT,Customer Payment via QR
MSME_105,2026-01-27,UPI_COLLECTION,877.97,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,1057.85,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,1328.57,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,794.65,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,898.84,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,907.39,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,534.32,CREDIT,Customer Payment via QR
MSME_105,2026-01-28,UPI_COLLECTION,1035.41,CREDIT,Customer Payment via QR
MSME_105,2026-01-29,UPI_COLLECTION,572.33,CREDIT,Customer Payment via QR
MSME_105,2026-01-29,UPI_COLLECTION,1010.09,CREDIT,Customer Payment via QR
MSME_105,2026-01-29,UPI_COLLECTION,979.55,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,757.4,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,718.92,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,569.02,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,1037.91,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,1036.36,CREDIT,Customer Payment via QR
MSME_105,2026-01-30,UPI_COLLECTION,867.26,CREDIT,Customer Payment via QR
MSME_105,2026-02-01,UPI_COLLECTION,964.01,CREDIT,Customer Payment via QR
MSME_105,2026-02-01,UPI_COLLECTION,1182.04,CREDIT,Customer Payment via QR
MSME_105,2026-02-01,UPI_COLLECTION,664.2,CREDIT,Customer Payment via QR
MSME_105,2026-02-01,UTILITY_BILL,4394.753802880683,DEBIT,Electricity Bill Payment
MSME_105,2026-02-02,UPI_COLLECTION,496.56,CREDIT,Customer Payment via QR
MSME_105,2026-02-02,UPI_COLLECTION,989.59,CREDIT,Customer Payment via QR
MSME_105,2026-02-02,UPI_COLLECTION,768.08,CREDIT,Customer Payment via QR
MSME_105,2026-02-02,UPI_COLLECTION,1461.98,CREDIT,Customer Payment via QR
MSME_105,2026-02-02,UPI_COLLECTION,812.79,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,1083.29,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,1063.31,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,538.8,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,650.68,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,695.47,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,765.8,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,1007.27,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,937.72,CREDIT,Customer Payment via QR
MSME_105,2026-02-03,UPI_COLLECTION,1057.89,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,929.59,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,567.45,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,807.29,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,1012.04,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,1176.05,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,926.64,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,1168.63,CREDIT,Customer Payment via QR
MSME_105,2026-02-04,UPI_COLLECTION,1012.92,CREDIT,Customer Payment via QR
MSME_105,2026-02-05,UPI_COLLECTION,949.0,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,1049.96,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,821.89,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,737.84,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,784.63,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,1242.04,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,1006.12,CREDIT,Customer Payment via QR
MSME_105,2026-02-06,UPI_COLLECTION,827.45,CREDIT,Customer Payment via QR
